Time,Size,Protocol,Source,Destination,Attack
5.81011,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.81167,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.81321,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.81455,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.81558,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.81692,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.81798,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.81924,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.82077,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.82208,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.82347,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.82502,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.82652,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.828,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.82921,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.83093,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.83264,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.83429,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.83553,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.83711,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.83863,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.83977,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.841,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.84299,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.84443,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.84583,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.84697,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
5.84818,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
5.84927,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
5.85096,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
5.85205,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.85384,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.85512,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.85629,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.85788,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.85962,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.86081,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.86187,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.86343,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.86491,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.86622,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.86771,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.86903,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.87056,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.8717,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.87288,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.87404,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.87543,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.87653,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.87785,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.87963,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.88157,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.88267,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.88382,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.88548,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.887,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.88808,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.88953,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.8909,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.89265,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.89403,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
5.8951,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
5.89641,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
5.89803,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.89968,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.90127,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.90265,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.90392,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.90511,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.90654,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.90775,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.90922,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.9107,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.91216,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.91347,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.91474,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.91584,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.91734,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.91847,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.92039,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.92146,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.92334,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.92451,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.92596,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.92725,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.92839,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.92987,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.93107,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.93228,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.93363,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.93485,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.93682,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.93803,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
5.93966,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
5.94121,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
5.94262,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.9437,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.94562,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.94694,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.94804,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.94909,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.95015,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.95154,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.95266,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.95427,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.95558,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.95684,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.95849,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.95973,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.961,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.96254,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.96383,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.96493,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.96634,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
5.96742,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.9685,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.97019,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.97124,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.97233,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.9738,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.97514,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
5.9762,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.9778,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.97922,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.98047,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.98211,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
5.98363,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
5.98481,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
5.98661,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
5.9878,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.98897,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.9902,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.99176,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
5.9932,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.99467,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.99578,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.99681,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.998,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
5.99975,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.0011,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.00289,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.00425,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.00532,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.00649,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.00789,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.00908,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.01042,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.01156,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.01271,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.01407,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.01532,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.01713,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.01838,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.01957,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.02064,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.02185,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.02304,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.0241,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.02531,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.02682,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.02817,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.02944,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.03086,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.03216,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.03369,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.03521,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.03706,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.03821,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.03923,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.04054,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.04193,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.04348,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.04465,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.04578,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.04725,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.04882,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.05035,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.0516,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.05272,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.05384,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.05486,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.05655,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.05826,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.05944,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.06058,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.06169,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.06312,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.06473,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.06602,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.06716,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.06835,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.06974,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.07115,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.07309,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.07461,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.07579,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.07712,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.07894,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.08017,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.08169,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.08354,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.08465,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.08574,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.08719,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.08868,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.09026,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.09166,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.09296,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.09423,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.09575,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.09684,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.09824,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.09973,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.10087,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.10213,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.10344,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.10472,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.1062,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.10732,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.10835,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.10957,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.11123,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.1123,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.11368,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.1153,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.11654,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.11802,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.11907,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.12058,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.12189,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.12321,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.12475,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.12631,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.12757,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.12869,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.12999,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.13125,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.13262,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.1343,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.13555,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.137,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.13846,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.1398,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.14105,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.14246,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.14405,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.14526,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.14668,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.14788,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.14914,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.15057,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.15232,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.15374,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.15491,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.15614,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.15746,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.15899,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.1603,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.16175,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.16305,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.16424,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.16537,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.1668,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.16808,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.16983,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.17171,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.17316,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.17433,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.17577,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.17749,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.17867,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.17972,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.18077,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.18242,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.1837,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.18538,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.18675,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.1883,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.18971,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.1915,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.19267,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.19389,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.19496,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.19602,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.19767,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.19872,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.19997,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.20147,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.20272,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.2038,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.20502,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.20632,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.20757,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.2089,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.21032,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.21166,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.21308,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.21472,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.21649,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.21761,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.21901,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.22007,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.22183,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.22347,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.22496,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.22607,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.2271,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.22819,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.22943,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.23068,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.23203,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.23364,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.23518,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.23659,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.23804,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.23955,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.24135,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.24288,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
6.24437,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.24566,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.24706,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.24885,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.25012,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
6.25138,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.25313,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.25444,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
6.25586,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.25697,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.25884,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.2602,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
6.26131,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.26283,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.26416,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.26525,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.26629,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.26735,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.26852,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.26992,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.27122,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
6.27233,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
6.27406,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
